year,name,Unnamed: 0,zipcode,id,1,total
2020,Hampton,881,3188,66,1,22909
2015,Hampton East,876,3188,5,1,5408
2016,Hampton East,877,3188,19,1,8633
2017,Hampton East,878,3188,27,1,14305
2018,Hampton East,879,3188,58,1,20427
2019,Hampton East,880,3188,66,1,22909
2020,Hampton East,881,3188,66,1,22909
2015,Hawthorn,523,3122,19,1,5408
2016,Hawthorn,524,3122,48,1,8633
2017,Hawthorn,525,3122,72,1,14305
2018,Hawthorn,526,3122,148,1,20427
2019,Hawthorn,527,3122,181,1,22909
2020,Hawthorn,528,3122,181,1,22909
2015,Hawthorn East,529,3123,12,1,5408
2016,Hawthorn East,530,3123,27,1,8633
2017,Hawthorn East,531,3123,38,1,14305
2018,Hawthorn East,532,3123,69,1,20427
2019,Hawthorn East,533,3123,85,1,22909
2020,Hawthorn East,534,3123,85,1,22909
2015,Hughesdale,765,3166,2,1,5408
2016,Hughesdale,766,3166,12,1,8633
2017,Hughesdale,767,3166,17,1,14305
2018,Hughesdale,768,3166,48,1,20427
2019,Hughesdale,769,3166,61,1,22909
2020,Hughesdale,770,3166,61,1,22909
2015,Kensington,132,3031,14,1,5408
2016,Kensington,133,3031,46,1,8633
2017,Kensington,134,3031,67,1,14305
2018,Kensington,135,3031,141,1,20427
2019,Kensington,136,3031,175,1,22909
2020,Kensington,137,3031,175,1,22909
2015,Kew,436,3101,10,1,5408
2016,Kew,437,3101,26,1,8633
2017,Kew,438,3101,37,1,14305
2018,Kew,439,3101,82,1,20427
2019,Kew,440,3101,107,1,22909
2020,Kew,441,3101,107,1,22909
2015,Kew East,442,3102,1,1,5408
2016,Kew East,443,3102,2,1,8633
2017,Kew East,444,3102,5,1,14305
2018,Kew East,445,3102,9,1,20427
2019,Kew East,446,3102,11,1,22909
2020,Kew East,447,3102,11,1,22909
2015,Kingsbury,375,3083,1,1,5408
2016,Kingsbury,376,3083,8,1,8633
2017,Kingsbury,377,3083,15,1,14305
2018,Kingsbury,378,3083,54,1,20427
2019,Kingsbury,379,3083,85,1,22909
2020,Kingsbury,380,3083,85,1,22909
2015,Kingsville,48,3012,11,1,5408
2016,Kingsville,49,3012,23,1,8633
2017,Kingsville,50,3012,28,1,14305
2018,Kingsville,51,3012,62,1,20427
2019,Kingsville,52,3012,81,1,22909
2020,Kingsville,53,3012,81,1,22909
2015,Kooyong,650,3144,7,1,5408
2016,Kooyong,651,3144,12,1,8633
2017,Kooyong,652,3144,17,1,14305
2018,Kooyong,653,3144,33,1,20427
2019,Kooyong,654,3144,50,1,22909
2020,Kooyong,655,3144,50,1,22909
2015,Maidstone,48,3012,11,1,5408
2016,Maidstone,49,3012,23,1,8633
2017,Maidstone,50,3012,28,1,14305
2018,Maidstone,51,3012,62,1,20427
2019,Maidstone,52,3012,81,1,22909
2020,Maidstone,53,3012,81,1,22909
2015,Malvern,650,3144,7,1,5408
2016,Malvern,651,3144,12,1,8633
2017,Malvern,652,3144,17,1,14305
2018,Malvern,653,3144,33,1,20427
2019,Malvern,654,3144,50,1,22909
2020,Malvern,655,3144,50,1,22909
2015,Malvern East,656,3145,16,1,5408
2016,Malvern East,657,3145,30,1,8633
2017,Malvern East,658,3145,41,1,14305
2018,Malvern East,659,3145,81,1,20427
2019,Malvern East,660,3145,142,1,22909
2020,Malvern East,661,3145,142,1,22909
2015,Maribyrnong,138,3032,11,1,5408
2016,Maribyrnong,139,3032,46,1,8633
2017,Maribyrnong,140,3032,62,1,14305
2018,Maribyrnong,141,3032,143,1,20427
2019,Maribyrnong,142,3032,176,1,22909
2020,Maribyrnong,143,3032,176,1,22909
2015,McKinnon,958,3204,8,1,5408
2016,McKinnon,959,3204,17,1,8633
2017,McKinnon,960,3204,23,1,14305
2018,McKinnon,961,3204,59,1,20427
2019,McKinnon,962,3204,87,1,22909
2020,McKinnon,963,3204,87,1,22909
2015,Melbourne (3000),27,6004,191,2,5408
2016,Melbourne (3000),29,6004,693,2,8633
2017,Melbourne (3000),31,6004,996,2,14305
2018,Melbourne (3000),42,9005,3101,3,20427
2019,Melbourne (3000),45,9005,4108,3,22909
2020,Melbourne (3000),48,9005,4108,3,22909
2015,Melbourne (3004),27,6004,191,2,5408
2016,Melbourne (3004),29,6004,693,2,8633
2017,Melbourne (3004),31,6004,996,2,14305
2018,Melbourne (3004),42,9005,3101,3,20427
2019,Melbourne (3004),45,9005,4108,3,22909
2020,Melbourne (3004),48,9005,4108,3,22909
2015,Middle Park,970,3206,31,1,5408
2016,Middle Park,971,3206,57,1,8633
2017,Middle Park,972,3206,75,1,14305
2018,Middle Park,973,3206,108,1,20427
2019,Middle Park,974,3206,126,1,22909
2020,Middle Park,975,3206,126,1,22909
2015,Moonee Ponds,167,3039,3,1,5408
2016,Moonee Ponds,168,3039,17,1,8633
2017,Moonee Ponds,169,3039,21,1,14305
2018,Moonee Ponds,170,3039,41,1,20427
2019,Moonee Ponds,171,3039,54,1,22909
2020,Moonee Ponds,172,3039,54,1,22909
2015,Murrumbeena,753,3163,15,1,5408
2016,Murrumbeena,754,3163,37,1,8633
2017,Murrumbeena,755,3163,52,1,14305
2018,Murrumbeena,756,3163,109,1,20427
2019,Murrumbeena,757,3163,146,1,22909
2020,Murrumbeena,758,3163,146,1,22909
2015,Newport,60,3015,4,1,5408
2016,Newport,61,3015,19,1,8633
2017,Newport,62,3015,25,1,14305
2018,Newport,63,3015,48,1,20427
2019,Newport,64,3015,64,1,22909
2020,Newport,65,3015,64,1,22909
2015,Niddrie,184,3042,2,1,5408
2016,Niddrie,185,3042,6,1,8633
2017,Niddrie,186,3042,10,1,14305
2018,Niddrie,187,3042,24,1,20427
2019,Niddrie,188,3042,28,1,22909
2020,Niddrie,189,3042,28,1,22909
2015,North Melbourne,223,3051,27,1,5408
2016,North Melbourne,224,3051,85,1,8633
2017,North Melbourne,225,3051,130,1,14305
2018,North Melbourne,226,3051,259,1,20427
2019,North Melbourne,227,3051,323,1,22909
2020,North Melbourne,228,3051,323,1,22909
2015,Northcote,314,3070,30,1,5408
2016,Northcote,315,3070,94,1,8633
2017,Northcote,316,3070,110,1,14305
2018,Northcote,317,3070,221,1,20427
2019,Northcote,318,3070,264,1,22909
2020,Northcote,319,3070,264,1,22909
2015,Oak Park,202,3046,1,1,5408
2016,Oak Park,203,3046,15,1,8633
2017,Oak Park,204,3046,22,1,14305
2018,Oak Park,205,3046,45,1,20427
2019,Oak Park,206,3046,67,1,22909
2020,Oak Park,207,3046,67,1,22909
2015,Ormond,958,3204,8,1,5408
2016,Ormond,959,3204,17,1,8633
2017,Ormond,960,3204,23,1,14305
2018,Ormond,961,3204,59,1,20427
2019,Ormond,962,3204,87,1,22909
2020,Ormond,963,3204,87,1,22909
2015,Parkville,229,3052,9,1,5408
2016,Parkville,230,3052,24,1,8633
2017,Parkville,231,3052,36,1,14305
2018,Parkville,232,3052,71,1,20427
2019,Parkville,233,3052,100,1,22909
2020,Parkville,234,3052,100,1,22909
2015,Pascoe Vale,196,3044,3,1,5408
2016,Pascoe Vale,197,3044,8,1,8633
2017,Pascoe Vale,198,3044,12,1,14305
2018,Pascoe Vale,199,3044,35,1,20427
2019,Pascoe Vale,200,3044,43,1,22909
2020,Pascoe Vale,201,3044,43,1,22909
2015,Pascoe Vale South,196,3044,3,1,5408
2016,Pascoe Vale South,197,3044,8,1,8633
2017,Pascoe Vale South,198,3044,12,1,14305
2018,Pascoe Vale South,199,3044,35,1,20427
2019,Pascoe Vale South,200,3044,43,1,22909
2020,Pascoe Vale South,201,3044,43,1,22909
2015,Port Melbourne,976,3207,38,1,5408
2016,Port Melbourne,977,3207,79,1,8633
2017,Port Melbourne,978,3207,101,1,14305
2018,Port Melbourne,979,3207,213,1,20427
2019,Port Melbourne,980,3207,251,1,22909
2020,Port Melbourne,981,3207,251,1,22909
2015,Prahran,834,3181,23,1,5408
2016,Prahran,835,3181,124,1,8633
2017,Prahran,836,3181,171,1,14305
2018,Prahran,837,3181,349,1,20427
2019,Prahran,838,3181,415,1,22909
2020,Prahran,839,3181,415,1,22909
2015,Preston,326,3072,8,1,5408
2016,Preston,327,3072,31,1,8633
2017,Preston,328,3072,46,1,14305
2018,Preston,329,3072,107,1,20427
2019,Preston,330,3072,139,1,22909
2020,Preston,331,3072,139,1,22909
2015,Princes Hill,241,3054,8,1,5408
2016,Princes Hill,242,3054,46,1,8633
2017,Princes Hill,243,3054,57,1,14305
2018,Princes Hill,244,3054,121,1,20427
2019,Princes Hill,245,3054,145,1,22909
2020,Princes Hill,246,3054,145,1,22909
2015,Reservoir,332,3073,5,1,5408
2016,Reservoir,333,3073,13,1,8633
2017,Reservoir,334,3073,18,1,14305
2018,Reservoir,335,3073,55,1,20427
2019,Reservoir,336,3073,73,1,22909
2020,Reservoir,337,3073,73,1,22909
2015,Richmond,517,3121,88,1,5408
2016,Richmond,518,3121,191,1,8633
2017,Richmond,519,3121,247,1,14305
2018,Richmond,520,3121,519,1,20427
2019,Richmond,521,3121,613,1,22909
2020,Richmond,522,3121,613,1,22909
2015,Ripponlea,858,3185,24,1,5408
2016,Ripponlea,859,3185,39,1,8633
2017,Ripponlea,860,3185,44,1,14305
2018,Ripponlea,861,3185,90,1,20427
2019,Ripponlea,862,3185,112,1,22909
2020,Ripponlea,863,3185,112,1,22909
2015,Sandringham,894,3191,4,1,5408
2016,Sandringham,895,3191,20,1,8633
2017,Sandringham,896,3191,28,1,14305
2018,Sandringham,897,3191,41,1,20427
2019,Sandringham,898,3191,56,1,22909
2020,Sandringham,899,3191,56,1,22909
2015,Seabrook,115,3028,1,1,5408
2016,Seabrook,116,3028,7,1,8633
2017,Seabrook,117,3028,11,1,14305
2018,Seabrook,118,3028,27,1,20427
2019,Seabrook,119,3028,40,1,22909
2020,Seabrook,120,3028,40,1,22909
2015,Seaholme,72,3018,2,1,5408
2016,Seaholme,73,3018,8,1,8633
2017,Seaholme,74,3018,13,1,14305
2018,Seaholme,75,3018,28,1,20427
2019,Seaholme,76,3018,28,1,22909
2020,Seaholme,77,3018,28,1,22909
2015,Seddon,42,3011,25,1,5408
2016,Seddon,43,3011,57,1,8633
2017,Seddon,44,3011,85,1,14305
2018,Seddon,45,3011,154,1,20427
2019,Seddon,46,3011,195,1,22909
2020,Seddon,47,3011,195,1,22909
2015,South Kingsville,60,3015,4,1,5408
2016,South Kingsville,61,3015,19,1,8633
2017,South Kingsville,62,3015,25,1,14305
2018,South Kingsville,63,3015,48,1,20427
2019,South Kingsville,64,3015,64,1,22909
2020,South Kingsville,65,3015,64,1,22909
2015,South Melbourne,964,3205,38,1,5408
2016,South Melbourne,965,3205,82,1,8633
2017,South Melbourne,966,3205,101,1,14305
2018,South Melbourne,967,3205,239,1,20427
2019,South Melbourne,968,3205,310,1,22909
2020,South Melbourne,969,3205,310,1,22909
2015,South Wharf,30,3006,101,1,5408
2016,South Wharf,31,3006,288,1,8633
2017,South Wharf,32,3006,372,1,14305
2018,South Wharf,33,3006,993,1,20427
2019,South Wharf,34,3006,1326,1,22909
2020,South Wharf,35,3006,1326,1,22909
2015,South Yarra,632,3141,89,1,5408
2016,South Yarra,633,3141,234,1,8633
2017,South Yarra,634,3141,299,1,14305
2018,South Yarra,635,3141,670,1,20427
2019,South Yarra,636,3141,818,1,22909
2020,South Yarra,637,3141,818,1,22909
2015,Southbank,30,3006,101,1,5408
2016,Southbank,31,3006,288,1,8633
2017,Southbank,32,3006,372,1,14305
2018,Southbank,33,3006,993,1,20427
2019,Southbank,34,3006,1326,1,22909
2020,Southbank,35,3006,1326,1,22909
2015,Spotswood,60,3015,4,1,5408
2016,Spotswood,61,3015,19,1,8633
2017,Spotswood,62,3015,25,1,14305
2018,Spotswood,63,3015,48,1,20427
2019,Spotswood,64,3015,64,1,22909
2020,Spotswood,65,3015,64,1,22909
2015,St Kilda,840,3182,123,1,5408
2016,St Kilda,841,3182,393,1,8633
2017,St Kilda,842,3182,522,1,14305
2018,St Kilda,843,3182,986,1,20427
2019,St Kilda,844,3182,1157,1,22909
2020,St Kilda,845,3182,1157,1,22909
2015,St Kilda East,846,3183,28,1,5408
2016,St Kilda East,847,3183,106,1,8633
2017,St Kilda East,848,3183,146,1,14305
2018,St Kilda East,849,3183,277,1,20427
2019,St Kilda East,850,3183,336,1,22909
2020,St Kilda East,851,3183,336,1,22909
2015,St Kilda West,840,3182,123,1,5408
2016,St Kilda West,841,3182,393,1,8633
2017,St Kilda West,842,3182,522,1,14305
2018,St Kilda West,843,3182,986,1,20427
2019,St Kilda West,844,3182,1157,1,22909
2020,St Kilda West,845,3182,1157,1,22909
2015,Strathmore,179,3041,0,1,5408
2016,Strathmore,179,3041,2,1,8633
2017,Strathmore,180,3041,2,1,14305
2018,Strathmore,181,3041,7,1,20427
2019,Strathmore,182,3041,15,1,22909
2020,Strathmore,183,3041,15,1,22909
2015,Strathmore Heights,179,3041,0,1,5408
2016,Strathmore Heights,179,3041,2,1,8633
2017,Strathmore Heights,180,3041,2,1,14305
2018,Strathmore Heights,181,3041,7,1,20427
2019,Strathmore Heights,182,3041,15,1,22909
2020,Strathmore Heights,183,3041,15,1,22909
2015,Thornbury,320,3071,16,1,5408
2016,Thornbury,321,3071,46,1,8633
2017,Thornbury,322,3071,56,1,14305
2018,Thornbury,323,3071,96,1,20427
2019,Thornbury,324,3071,118,1,22909
2020,Thornbury,325,3071,118,1,22909
2015,Toorak,638,3142,9,1,5408
2016,Toorak,639,3142,31,1,8633
2017,Toorak,640,3142,42,1,14305
2018,Toorak,641,3142,99,1,20427
2019,Toorak,642,3142,119,1,22909
2020,Toorak,643,3142,119,1,22909
2015,Tottenham,48,3012,11,1,5408
2016,Tottenham,49,3012,23,1,8633
2017,Tottenham,50,3012,28,1,14305
2018,Tottenham,51,3012,62,1,20427
2019,Tottenham,52,3012,81,1,22909
2020,Tottenham,53,3012,81,1,22909
2015,Travancore,138,3032,11,1,5408
2016,Travancore,139,3032,46,1,8633
2017,Travancore,140,3032,62,1,14305
2018,Travancore,141,3032,143,1,20427
2019,Travancore,142,3032,176,1,22909
2020,Travancore,143,3032,176,1,22909
2015,West Footscray,48,3012,11,1,5408
2016,West Footscray,49,3012,23,1,8633
2017,West Footscray,50,3012,28,1,14305
2018,West Footscray,51,3012,62,1,20427
2019,West Footscray,52,3012,81,1,22909
2020,West Footscray,53,3012,81,1,22909
2015,West Melbourne,18,3003,6,1,5408
2016,West Melbourne,19,3003,36,1,8633
2017,West Melbourne,20,3003,54,1,14305
2018,West Melbourne,21,3003,198,1,20427
2019,West Melbourne,22,3003,275,1,22909
2020,West Melbourne,23,3003,275,1,22909
2015,Williamstown,66,3016,4,1,5408
2016,Williamstown,67,3016,16,1,8633
2017,Williamstown,68,3016,26,1,14305
2018,Williamstown,69,3016,51,1,20427
2019,Williamstown,70,3016,71,1,22909
2020,Williamstown,71,3016,71,1,22909
2015,Williamstown North,66,3016,4,1,5408
2016,Williamstown North,67,3016,16,1,8633
2017,Williamstown North,68,3016,26,1,14305
2018,Williamstown North,69,3016,51,1,20427
2019,Williamstown North,70,3016,71,1,22909
2020,Williamstown North,71,3016,71,1,22909
2015,Windsor,834,3181,23,1,5408
2016,Windsor,835,3181,124,1,8633
2017,Windsor,836,3181,171,1,14305
2018,Windsor,837,3181,349,1,20427
2019,Windsor,838,3181,415,1,22909
2020,Windsor,839,3181,415,1,22909
2015,Yarraville,54,3013,8,1,5408
2016,Yarraville,55,3013,26,1,8633
2017,Yarraville,56,3013,32,1,14305
2018,Yarraville,57,3013,67,1,20427
2019,Yarraville,58,3013,80,1,22909
2020,Yarraville,59,3013,80,1,22909
